t,variable,value,scenario,is_baseline,regime,uncertainty,value_lo,value_hi
4,aluminium,9.50678657954649e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
5,aluminium,0.007569900673249041,Oil supply spike,FALSE,combined,vxo,NA,NA
6,aluminium,0.010638259923630091,Oil supply spike,FALSE,combined,vxo,NA,NA
7,aluminium,0.007059661220470224,Oil supply spike,FALSE,combined,vxo,NA,NA
8,aluminium,0.003560618943247456,Oil supply spike,FALSE,combined,vxo,NA,NA
9,aluminium,0.0014320213902225306,Oil supply spike,FALSE,combined,vxo,NA,NA
10,aluminium,4.328160959451348e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
11,aluminium,6.379803731815901e-5,Oil supply spike,FALSE,combined,vxo,NA,NA
12,aluminium,-3.093758237077116e-5,Oil supply spike,FALSE,combined,vxo,NA,NA
13,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,cocoa,0.07040786197724086,Oil supply spike,FALSE,combined,vxo,NA,NA
4,cocoa,-0.007726685042132836,Oil supply spike,FALSE,combined,vxo,NA,NA
5,cocoa,0.005591282685603579,Oil supply spike,FALSE,combined,vxo,NA,NA
6,cocoa,0.00464836740109939,Oil supply spike,FALSE,combined,vxo,NA,NA
7,cocoa,2.488667636447201e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
8,cocoa,-0.0011077459373638851,Oil supply spike,FALSE,combined,vxo,NA,NA
9,cocoa,-8.487119561256834e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
10,cocoa,-4.3810222621118835e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
11,cocoa,-1.7834102773968467e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
12,cocoa,-4.7909840881282944e-5,Oil supply spike,FALSE,combined,vxo,NA,NA
13,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,coffee_arabic,-0.13387012154082062,Oil supply spike,FALSE,combined,vxo,NA,NA
4,coffee_arabic,0.016533643409281658,Oil supply spike,FALSE,combined,vxo,NA,NA
5,coffee_arabic,0.0238217313465087,Oil supply spike,FALSE,combined,vxo,NA,NA
6,coffee_arabic,0.009278210411701359,Oil supply spike,FALSE,combined,vxo,NA,NA
7,coffee_arabic,0.00336624236471436,Oil supply spike,FALSE,combined,vxo,NA,NA
8,coffee_arabic,0.0016934443627365763,Oil supply spike,FALSE,combined,vxo,NA,NA
9,coffee_arabic,8.491622035089084e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
10,coffee_arabic,4.417473703492899e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
11,coffee_arabic,2.706932046260555e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
12,coffee_arabic,1.7919363872920718e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
13,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,copper,-0.21368796020246988,Oil supply spike,FALSE,combined,vxo,NA,NA
4,copper,-0.04730531792855139,Oil supply spike,FALSE,combined,vxo,NA,NA
5,copper,-9.833246438348403e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
6,copper,0.00561624756364706,Oil supply spike,FALSE,combined,vxo,NA,NA
7,copper,0.00381320308450424,Oil supply spike,FALSE,combined,vxo,NA,NA
8,copper,0.0017756583239069066,Oil supply spike,FALSE,combined,vxo,NA,NA
9,copper,4.894512960995662e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
10,copper,-2.264463512378364e-5,Oil supply spike,FALSE,combined,vxo,NA,NA
11,copper,-1.1194337589038895e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
12,copper,-7.232988268017027e-5,Oil supply spike,FALSE,combined,vxo,NA,NA
13,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,cotton_a_indx,0.1322239866884179,Oil supply spike,FALSE,combined,vxo,NA,NA
4,cotton_a_indx,0.06335649941265314,Oil supply spike,FALSE,combined,vxo,NA,NA
5,cotton_a_indx,0.02944564457456322,Oil supply spike,FALSE,combined,vxo,NA,NA
6,cotton_a_indx,0.01513431040328009,Oil supply spike,FALSE,combined,vxo,NA,NA
7,cotton_a_indx,0.00750116664389021,Oil supply spike,FALSE,combined,vxo,NA,NA
8,cotton_a_indx,0.0031526911232399816,Oil supply spike,FALSE,combined,vxo,NA,NA
9,cotton_a_indx,0.0012606237183466185,Oil supply spike,FALSE,combined,vxo,NA,NA
10,cotton_a_indx,6.086111688879538e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
11,cotton_a_indx,3.86270387605534e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
12,cotton_a_indx,2.7842773238146703e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
13,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,crude_wti,-2,Oil supply spike,FALSE,combined,vxo,NA,NA
3,crude_wti,-0.31251716948073494,Oil supply spike,FALSE,combined,vxo,NA,NA
4,crude_wti,-0.00959716712574661,Oil supply spike,FALSE,combined,vxo,NA,NA
5,crude_wti,0.0076051517751619295,Oil supply spike,FALSE,combined,vxo,NA,NA
6,crude_wti,0.011876828577136704,Oil supply spike,FALSE,combined,vxo,NA,NA
7,crude_wti,0.00743732183132818,Oil supply spike,FALSE,combined,vxo,NA,NA
8,crude_wti,0.00296346361541943,Oil supply spike,FALSE,combined,vxo,NA,NA
9,crude_wti,7.08480685375677e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
10,crude_wti,-1.845908365026783e-5,Oil supply spike,FALSE,combined,vxo,NA,NA
11,crude_wti,-1.4717560456784114e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
12,crude_wti,-1.0925546373406048e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
13,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,gold,-0.10874562571712365,Oil supply spike,FALSE,combined,vxo,NA,NA
4,gold,0.04030331111511627,Oil supply spike,FALSE,combined,vxo,NA,NA
5,gold,0.022443476865502382,Oil supply spike,FALSE,combined,vxo,NA,NA
6,gold,1.2221848265694772e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
7,gold,-0.00482761097671075,Oil supply spike,FALSE,combined,vxo,NA,NA
8,gold,-0.004207343472626918,Oil supply spike,FALSE,combined,vxo,NA,NA
9,gold,-0.002669301211019697,Oil supply spike,FALSE,combined,vxo,NA,NA
10,gold,-0.001391626119099789,Oil supply spike,FALSE,combined,vxo,NA,NA
11,gold,-6.048971981832228e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
12,gold,-2.2319445289220583e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
13,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,lead,-0.08348966997264819,Oil supply spike,FALSE,combined,vxo,NA,NA
4,lead,-0.013968061997185961,Oil supply spike,FALSE,combined,vxo,NA,NA
5,lead,-0.0025316197115157896,Oil supply spike,FALSE,combined,vxo,NA,NA
6,lead,6.477036583540101e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
7,lead,-1.9033865730830996e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
8,lead,-3.862457432265094e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
9,lead,-4.414382801130308e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
10,lead,-3.467385191319084e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
11,lead,-2.1910842081092677e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
12,lead,-1.1824455828197125e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
13,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,maize,0.0248166630775355,Oil supply spike,FALSE,combined,vxo,NA,NA
4,maize,0.07794918094262522,Oil supply spike,FALSE,combined,vxo,NA,NA
5,maize,0.013460234042641812,Oil supply spike,FALSE,combined,vxo,NA,NA
6,maize,-0.0013673048185608907,Oil supply spike,FALSE,combined,vxo,NA,NA
7,maize,-0.0010784291236316597,Oil supply spike,FALSE,combined,vxo,NA,NA
8,maize,2.7624216015290017e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
9,maize,7.567148684209348e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
10,maize,7.431739020726795e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
11,maize,5.48134324536374e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
12,maize,3.4148417082677604e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
13,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,ngas_us,-0.11289433359768081,Oil supply spike,FALSE,combined,vxo,NA,NA
4,ngas_us,-0.0031672550240049602,Oil supply spike,FALSE,combined,vxo,NA,NA
5,ngas_us,0.02577245998603034,Oil supply spike,FALSE,combined,vxo,NA,NA
6,ngas_us,0.01046438316029435,Oil supply spike,FALSE,combined,vxo,NA,NA
7,ngas_us,0.002379461564441759,Oil supply spike,FALSE,combined,vxo,NA,NA
8,ngas_us,9.402965004865113e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
9,ngas_us,4.5233686017543784e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
10,ngas_us,0.00020203509989050061,Oil supply spike,FALSE,combined,vxo,NA,NA
11,ngas_us,9.799898659162977e-5,Oil supply spike,FALSE,combined,vxo,NA,NA
12,ngas_us,5.3771640224807845e-5,Oil supply spike,FALSE,combined,vxo,NA,NA
13,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,nickel,-0.025854610054207548,Oil supply spike,FALSE,combined,vxo,NA,NA
4,nickel,-0.0085080969913961,Oil supply spike,FALSE,combined,vxo,NA,NA
5,nickel,0.00917706968994591,Oil supply spike,FALSE,combined,vxo,NA,NA
6,nickel,0.00572520265169122,Oil supply spike,FALSE,combined,vxo,NA,NA
7,nickel,-0.0010212551500279122,Oil supply spike,FALSE,combined,vxo,NA,NA
8,nickel,-0.00263544881148695,Oil supply spike,FALSE,combined,vxo,NA,NA
9,nickel,-0.0022516460894526297,Oil supply spike,FALSE,combined,vxo,NA,NA
10,nickel,-0.001470078383982993,Oil supply spike,FALSE,combined,vxo,NA,NA
11,nickel,-8.101836990695758e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
12,nickel,-3.874225318708424e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
13,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,platinum,-0.061231351537901484,Oil supply spike,FALSE,combined,vxo,NA,NA
4,platinum,0.020984064830962514,Oil supply spike,FALSE,combined,vxo,NA,NA
5,platinum,0.01503191049723654,Oil supply spike,FALSE,combined,vxo,NA,NA
6,platinum,0.00365680932901161,Oil supply spike,FALSE,combined,vxo,NA,NA
7,platinum,-0.0017981999630833406,Oil supply spike,FALSE,combined,vxo,NA,NA
8,platinum,-0.0028178226743053028,Oil supply spike,FALSE,combined,vxo,NA,NA
9,platinum,-0.0021870379958529008,Oil supply spike,FALSE,combined,vxo,NA,NA
10,platinum,-0.0013232052177728857,Oil supply spike,FALSE,combined,vxo,NA,NA
11,platinum,-6.702312616715445e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
12,platinum,-2.918703232921822e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
13,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,silver,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,silver,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,silver,0.05400397905553431,Oil supply spike,FALSE,combined,vxo,NA,NA
4,silver,0.00536107852909393,Oil supply spike,FALSE,combined,vxo,NA,NA
5,silver,0.0037950459879814097,Oil supply spike,FALSE,combined,vxo,NA,NA
6,silver,5.167026270577598e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
7,silver,-0.002045379918486816,Oil supply spike,FALSE,combined,vxo,NA,NA
8,silver,-0.002334331936786557,Oil supply spike,FALSE,combined,vxo,NA,NA
9,silver,-0.0016291162279974455,Oil supply spike,FALSE,combined,vxo,NA,NA
10,silver,-8.963568570608072e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
11,silver,-4.1399545012128726e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
12,silver,-1.6067359884221666e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
13,silver,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,silver,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,silver,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,silver,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,silver,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,silver,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,silver,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,silver,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,silver,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,silver,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,silver,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,silver,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,soybeans,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,soybeans,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,soybeans,-0.04666189147614879,Oil supply spike,FALSE,combined,vxo,NA,NA
4,soybeans,0.026114043257782132,Oil supply spike,FALSE,combined,vxo,NA,NA
5,soybeans,0.01655563277682429,Oil supply spike,FALSE,combined,vxo,NA,NA
6,soybeans,0.0032698466648642998,Oil supply spike,FALSE,combined,vxo,NA,NA
7,soybeans,-2.2126800230390983e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
8,soybeans,-2.003609922113874e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
9,soybeans,-4.462743255332041e-5,Oil supply spike,FALSE,combined,vxo,NA,NA
10,soybeans,6.383978325811722e-5,Oil supply spike,FALSE,combined,vxo,NA,NA
11,soybeans,1.0225794843794142e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
12,soybeans,9.165608932135533e-5,Oil supply spike,FALSE,combined,vxo,NA,NA
13,soybeans,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,soybeans,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,soybeans,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,soybeans,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,soybeans,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,soybeans,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,soybeans,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,soybeans,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,soybeans,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,soybeans,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,soybeans,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,soybeans,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,sugar_wld,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,sugar_wld,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,sugar_wld,0.0033716178685948076,Oil supply spike,FALSE,combined,vxo,NA,NA
4,sugar_wld,-0.0147930484017235,Oil supply spike,FALSE,combined,vxo,NA,NA
5,sugar_wld,0.00487437248441475,Oil supply spike,FALSE,combined,vxo,NA,NA
6,sugar_wld,0.00743991793462696,Oil supply spike,FALSE,combined,vxo,NA,NA
7,sugar_wld,0.0019355114841770602,Oil supply spike,FALSE,combined,vxo,NA,NA
8,sugar_wld,-3.657850809591156e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
9,sugar_wld,-5.997714009521101e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
10,sugar_wld,-3.7063112169834884e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
11,sugar_wld,-1.7009835171530267e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
12,sugar_wld,-6.244236740390774e-5,Oil supply spike,FALSE,combined,vxo,NA,NA
13,sugar_wld,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,sugar_wld,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,sugar_wld,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,sugar_wld,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,sugar_wld,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,sugar_wld,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,sugar_wld,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,sugar_wld,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,sugar_wld,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,sugar_wld,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,sugar_wld,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,sugar_wld,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,tin,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,tin,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,tin,0.084613799002830975,Oil supply spike,FALSE,combined,vxo,NA,NA
4,tin,0.02934385545136403,Oil supply spike,FALSE,combined,vxo,NA,NA
5,tin,0.0335230521890273,Oil supply spike,FALSE,combined,vxo,NA,NA
