lower,median,upper,,,,,,,,,,t
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,11
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,12
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,13
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,14
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,15
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,16
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,17
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,18
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,19
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,20
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,21
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,22
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,23
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,24
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,25
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,26
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,27
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,28
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,29
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,30
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,31
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,32
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,33
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,34
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,35
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,36
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,37
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,38
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,39
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,40
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,41
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,42
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,43
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,44
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,45
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,46
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,47
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,48
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,49
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,50
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,51
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,52
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,53
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,54
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,55
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,56
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,57
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,58
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,59
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,60
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,61
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,62
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,63
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,64
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,65
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,66
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,67
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,68
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,69
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,70
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,71
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,72
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,73
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,74
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,75
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,76
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,77
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,78
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,79
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,80
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,81
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,82
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,83
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,84
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,85
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,86
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,87
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,88
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,89
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,90
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,91
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,92
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,93
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,94
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,95
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,96
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,97
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,98
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,99
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,100
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,101
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,102
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,103
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,104
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,105
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,106
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,107
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,108
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,109
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,110
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,111
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,112
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,113
0.06887208714006673,0.011634403335176607,0.001751799624677111,2.6341678796213737e-4,3.960912979099792e-5,5.955895428228463e-6,0.37287464511613866,0.05579144195564512,0.008388663666354436,0.00126137499093724,1.896688337338549e-4,2.851988273076029e-5,114
