lower,median,upper,,,,,,,,,,t
0,-0.8185707858859013,-0.2884435089758995,-0.06635888524247448,-0.010950962231186025,-9.98702316832773e-4,1,0.1989875610411398,0.02701709549805855,9.435627529887523e-4,-8.319778484890131e-4,-3.338363675972591e-4,498
0,-0.8185707858859013,-0.2884435089758995,-0.06635888524247448,-0.010950962231186025,-9.98702316832773e-4,1,0.1989875610411398,0.02701709549805855,9.435627529887523e-4,-8.319778484890131e-4,-3.338363675972591e-4,499
0,-0.8185707858859013,-0.2884435089758995,-0.06635888524247448,-0.010950962231186025,-9.98702316832773e-4,1,0.1989875610411398,0.02701709549805855,9.435627529887523e-4,-8.319778484890131e-4,-3.338363675972591e-4,500
0,-0.8185707858859013,-0.2884435089758995,-0.06635888524247448,-0.010950962231186025,-9.98702316832773e-4,1,0.1989875610411398,0.02701709549805855,9.435627529887523e-4,-8.319778484890131e-4,-3.338363675972591e-4,501
0,-0.8185707858859013,-0.2884435089758995,-0.06635888524247448,-0.010950962231186025,-9.98702316832773e-4,1,0.1989875610411398,0.02701709549805855,9.435627529887523e-4,-8.319778484890131e-4,-3.338363675972591e-4,502
0,-0.8185707858859013,-0.2884435089758995,-0.06635888524247448,-0.010950962231186025,-9.98702316832773e-4,1,0.1989875610411398,0.02701709549805855,9.435627529887523e-4,-8.319778484890131e-4,-3.338363675972591e-4,503
0,-0.8185707858859013,-0.2884435089758995,-0.06635888524247448,-0.010950962231186025,-9.98702316832773e-4,1,0.1989875610411398,0.02701709549805855,9.435627529887523e-4,-8.319778484890131e-4,-3.338363675972591e-4,504
0,-0.8185707858859013,-0.2884435089758995,-0.06635888524247448,-0.010950962231186025,-9.98702316832773e-4,1,0.1989875610411398,0.02701709549805855,9.435627529887523e-4,-8.319778484890131e-4,-3.338363675972591e-4,505
0,-0.8185707858859013,-0.2884435089758995,-0.06635888524247448,-0.010950962231186025,-9.98702316832773e-4,1,0.1989875610411398,0.02701709549805855,9.435627529887523e-4,-8.319778484890131e-4,-3.338363675972591e-4,506
0,-0.8185707858859013,-0.2884435089758995,-0.06635888524247448,-0.010950962231186025,-9.98702316832773e-4,1,0.1989875610411398,0.02701709549805855,9.435627529887523e-4,-8.319778484890131e-4,-3.338363675972591e-4,507
0,-0.8185707858859013,-0.2884435089758995,-0.06635888524247448,-0.010950962231186025,-9.98702316832773e-4,1,0.1989875610411398,0.02701709549805855,9.435627529887523e-4,-8.319778484890131e-4,-3.338363675972591e-4,508
0,-0.8185707858859013,-0.2884435089758995,-0.06635888524247448,-0.010950962231186025,-9.98702316832773e-4,1,0.1989875610411398,0.02701709549805855,9.435627529887523e-4,-8.319778484890131e-4,-3.338363675972591e-4,509
